slug;genre;poster;
mcfarland_usa;Drama,Biography;https://resizing.flixster.com/tmYwh95KJwBLCHgkoBWvIO739Qo=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p10569247_p_v8_aa.jpg;
in_the_last_days_of_the_city;Drama;https://resizing.flixster.com/G2MZ3a9iIaDxTw6dHODv5dAnJ84=/206x305/v2/https://resizing.flixster.com/K5DYNT3_NTIqINALBRXr37waSPE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzFlNDk3ZWMzLThkNDUtNGQwZS05ZDQyLWQ0YWYyMjU5ZDZlZi53ZWJw;
te_ata;Biography,History,Drama;https://resizing.flixster.com/tFhnQ_-B8zMKW7ixLFs0Cg01vuk=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p13409872_p_v8_ad.jpg;
blue_is_the_warmest_color;Drama,Romance,Lgbtq+;https://resizing.flixster.com/wsfIaNgtRcya-b6uUDDfGiavens=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p10102199_p_v8_aa.jpg;
richard_jewell;Drama;https://resizing.flixster.com/cgbtD6XvYnt9i-BuHCEy6OrIOIA=/206x305/v2/https://resizing.flixster.com/8IL-iSYwSc8OVxYKMRydoy1vQ9I=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzAyYzdkNDQ0LWMzNzEtNDk3NS1hMDFjLWQ4MGQ3N2QxZjkxZS53ZWJw;
cold_war_2018;Romance,Drama;https://resizing.flixster.com/9f90yIfMNzfKHV1siwq2y9h3ue4=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/NowShowing/187288/187288_aa.jpg;
american_honey;Comedy,Drama;https://resizing.flixster.com/86NZ8Q7yxrveVJIIM5juiurMQ_w=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p13012003_p_v8_ab.jpg;
victoria_2015;Mystery&thriller,Crime,Drama;https://resizing.flixster.com/v2fTK_sVpKXtC3pfQSa24gD3f5Y=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p11988714_p_v8_ac.jpg;
grandma_2015;Comedy,Drama;https://resizing.flixster.com/KBs8oob-e0Hrrc8PdgdvQjmW7V4=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p11465115_p_v8_ab.jpg;
o_som_ao_redor_2012;Drama,Mystery&thriller;https://resizing.flixster.com/S-Kw3fT5JbxacOZiBOytMLBPvJo=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p9161118_p_v8_ae.jpg;
wild_tales;Comedy,Drama;https://resizing.flixster.com/cfWfpWe-QFUpfEWOIgVmxNCCR7E=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p11003118_p_v8_ac.jpg;
i_tonya;Biography,Comedy,Drama;https://resizing.flixster.com/xjuq-JCMwbmY9BsKjKHGmotCMeQ=/206x305/v2/https://resizing.flixster.com/pnoG2si87mmO1ZxD5kOzssYcMlU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2U2ODY3M2QxLTg1YTktNDc4ZS1hNDZlLWY0MWNiNjAxYTUyMi53ZWJw;
after_the_storm_2017;Drama;https://resizing.flixster.com/o9Qe8eiFSOXWGj_rsH5xtrX4ehU=/206x305/v2/https://resizing.flixster.com/KyDRcKY4htvQiebmnFZN_705sZE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2VjYTdiNDA3LTEwZjctNGZjZS04OGFhLTEzYzQwMTI0NzMzMy53ZWJw;
overcomer;Drama;https://resizing.flixster.com/N-pS0dBy3Tw1bG2ZXn1bj5Ajh_o=/206x305/v2/https://resizing.flixster.com/z8m0VTsD4se2Agl-vox1vqvzSQ4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2ZlMDRiODcyLTI5ODctNDQzMy05OGQxLTcwZmQxNmE5OWY2My53ZWJw;
paterson;Drama;https://resizing.flixster.com/JwAX_J1LDMEnaYUiKkE-BaWj0QI=/206x305/v2/https://resizing.flixster.com/ZXWoU0hT5_jxeGbBv0jpkeKeHLw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzEzYWY5ZDhkLTRhY2YtNGZhOS04ZDlmLTkyM2YzODU2MDFiNy53ZWJw;
judas_and_the_black_messiah;History,Drama,Biography;https://resizing.flixster.com/Pbx_d8Cvd-Iea5PCr6K5NEqakJ0=/206x305/v2/https://resizing.flixster.com/fkrnnYL6c2XpoT2bYabLpeIkB0U=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzllOWJlOTk0LTExMjktNDU0MC04MmNlLTg1ZTlkNjc0N2ViZC5qcGc=;
dolemite_is_my_name;Biography,Comedy,Drama;https://resizing.flixster.com/r2_bgt54qBv-B1Yzw8ZWWr0bnMk=/206x305/v2/https://resizing.flixster.com/v46-69863n-IXmjpCQlnn_VPPfc=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzIzNWM0ZmU2LTQ0ZjktNGUxNy1hZjE4LTU0OGRmZDcwNTk1Zi53ZWJw;
20000_days_on_earth;Drama;https://resizing.flixster.com/SyeSWSYFoJ_2rFbcgqDCNEleMXk=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p10660389_p_v8_ak.jpg;
gods_own_country_2017;Drama,Romance,Lgbtq+;https://resizing.flixster.com/S4iqfgUGmMul-vwKLHSCvu2KhJk=/206x305/v2/https://resizing.flixster.com/PkDIqNH4DMixZbBHdlxa9ZkYdEI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzYxYzRmZGFjLTA3ZjktNDg4NS04YjI1LWI2NGJiNWIzZTAyOC53ZWJw;
we_are_the_best;Drama;https://resizing.flixster.com/rwmPzYjQQiiFS-Byf11TdApg0TA=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p10356147_p_v8_ae.jpg;
a_fantastic_woman;Drama,Lgbtq+;https://resizing.flixster.com/x42hZM6Wr-CZvf5Ib4EZG7CKVms=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/NowShowing/177573/177573_aa.jpg;
undefeated_2012;Documentary;https://resizing.flixster.com/tw2n_YX5PR2OT3w4hW9dSNeubnw=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p8830065_p_v8_aa.jpg;
13th;Documentary;https://resizing.flixster.com/AyX9XVFktv37R7RLHtWs-kL1HKc=/206x305/v2/https://resizing.flixster.com/oGngwDUMQJMRQpSJ5m7fC6nF8mA=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzUyYTJiMjg5LTg5NzctNGNjMC04OWViLWE0MTVmYTdhYTVkOS53ZWJw;
the_wind_rises;History,Drama,Biography,Anime;https://resizing.flixster.com/BIv63SDuyUSkjO315qdfrFwb1CQ=/206x305/v2/https://resizing.flixster.com/rdaE-2g8ozNdGIwG8-zcgtRClsk=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2Y2ZWFiZTkzLTIzOGUtNGIwNC1iNGZmLWNjMGE1NGUwYzcwZS5qcGc=;
the_gatekeepers_2012;Documentary;https://resizing.flixster.com/ozDigDN43psRmBYRJ75-nYOXqgo=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p9402654_p_v8_ar.jpg;
official_secrets;Drama,Mystery&thriller;https://resizing.flixster.com/Dnt-BaeL0Y4ToNSD8eIybRwUShk=/206x305/v2/https://resizing.flixster.com/Jbh7EwodVGbPBVk938HHWQGeSTQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzViNzU3MTEwLWJjODgtNDg4MS1hYjk5LWUyYmM3ZjUzMzkxNi53ZWJw;
burning_2018;Mystery&thriller,Drama;https://resizing.flixster.com/k8hM9esTGT-MDuHWHiekQwVNLUQ=/206x305/v2/https://resizing.flixster.com/yEq_lcnIvTQVMT4QNIrpyOfTdXo=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2MyYmY4ZjRkLTc2MjItNDliNy04Y2U3LTA4NDA0YTgxZTc3OS5qcGc=;
land_of_mine;War,History,Drama;https://resizing.flixster.com/amlDaOxcnyFFd45unysMiywo4eE=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p12150047_p_v8_aq.jpg;
omar;Drama,Mystery&thriller;https://resizing.flixster.com/LCWZecDudt1dWRhTEnFtWCj2J5M=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p10193743_p_v8_aa.jpg;
weathering_with_you;Drama,Fantasy,Anime;https://resizing.flixster.com/9SaEcvFj1bqsBl5Wt6dZndVRLOQ=/206x305/v2/https://resizing.flixster.com/yqTAtkjptg60RVQTJ4t6NSW5WxI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzdlNjFmMmU4LTg1NmMtNDc3Ni1iZDljLWNlY2VhZDQ3ODI0Yi53ZWJw;
honeyland;Documentary;https://resizing.flixster.com/_8-53LtixbG3hTsMemd18ISpMIY=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p16711163_p_v8_af.jpg;
human_flow;Documentary;https://resizing.flixster.com/BnTCEdbs-6JNlGudonW-Znw7SCc=/206x305/v2/https://resizing.flixster.com/G7gZPq6vmRElnKPyU7LXeARm7E4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzBlMTkyMTY0LWZkOGUtNDRhMC1iYWFiLTY5NGVlYjFkNTVhNi53ZWJw;
footnote;Comedy,Drama;https://resizing.flixster.com/wE4yPVRdQNckHJNGMkoV_ki8t4Y=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p8833601_p_v8_ab.jpg;
frances_ha;Comedy;https://resizing.flixster.com/9DjCpLMXYbRq4TOW5pbCXM_sMOc=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p9496948_p_v8_ad.jpg;
sorry_we_missed_you;Drama;https://resizing.flixster.com/xctvmzAf3r2PfaFrM0XnXPPjzAo=/206x305/v2/https://resizing.flixster.com/R4hYGYcLqbg41lItc3zEQSC6VyI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzg4MmRhNDU2LWMzYTEtNGQyOC1hYTY5LWY5YWVhOTNlZTk0ZS53ZWJw;
force_majeure_2014;Comedy,Drama;https://resizing.flixster.com/pYXRYj7RjbCoh48MjCClg77fESc=/206x305/v2/https://resizing.flixster.com/zhw-nMg1Tqpfxouvi3KwLp4_56I=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2MxNjE4MDhlLTg3ZmItNDZkYi04MDZhLTAyNzgxOGY5MGEzMC53ZWJw;
david_crosby_remember_my_name;Documentary,Music;https://resizing.flixster.com/7UUwHNyoE3wWS98-It_bhzqgZHE=/206x305/v2/https://resizing.flixster.com/rXG1MaluwtG8XCRKcb0Rc8tEphs=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzgwMTcxMzIxLTUwOTUtNGZhYy05NDJmLTIxODgyNjI0YzYwMC53ZWJw;
eighth_grade;Comedy,Drama;https://resizing.flixster.com/tcc7CkJiU_PCNlhNhbF7lncrEMQ=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p15283866_p_v8_aa.jpg;
the_farewell_2019;Comedy,Drama;https://resizing.flixster.com/GWFg9b9se7zipkkDtuDPRPUkuxU=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/NowShowing/197251/197251_aa.jpg;
diane_2019;Drama;https://resizing.flixster.com/_i1oOZyDk7bpaFgduuSXxkDrxkU=/206x305/v2/https://resizing.flixster.com/eQEcKYBpzZRoqxS4i812cUWVKQQ=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2ZkM2UzZTQ0LTZmZjctNGQ1MC05ODMzLWUxYmY0NzllNDFjZS53ZWJw;
miss_virginia;Drama;https://resizing.flixster.com/-enewyX0SWebWvg0WUwHHJ5XFzo=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p17332453_p_v8_aa.jpg;
pad_man;Comedy,Drama;https://resizing.flixster.com/kLyoKkYF6CHhiwkepCfr5KEvuKs=/206x305/v2/https://resizing.flixster.com/GmyVvbH2TwVaVJSSuYeulDnoBEs=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2U2NDQ1ZjhiLTg1OGYtNGIwNC05ZTI0LWRhZjhjNDU5ZTZlMi53ZWJw;
dina_2017;Documentary;https://resizing.flixster.com/5qv6IZaxdbHibBdkzEouoQWdrOg=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p14249799_p_v8_aa.jpg;
fiddler_a_miracle_of_miracles;Documentary,Music;https://resizing.flixster.com/dmIWwbUQZcQmFbQyWt74FhwVopE=/206x305/v2/https://resizing.flixster.com/Dy0EZcBpBxelqFFpIbHl83W-iN0=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzU3NzAzYTlmLTk3MzUtNGExZS05ZTU3LWQ3MDg1ZTdhZTIzNS53ZWJw;
goodbye_christopher_robin;Biography,History,Drama;https://resizing.flixster.com/2aRIPzLHfjvJJWDCr8q98x_-kzE=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p14131451_p_v8_ab.jpg;
i_am_heath_ledger;Documentary;https://resizing.flixster.com/7Ft1w3x5_LwT9y71SJgnhNJYBbw=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p14045287_p_v8_aa.jpg;
marianne_and_leonard_words_of_love;Documentary,Music,Biography;https://resizing.flixster.com/-8JGA8sHRy_F2ZgtEp0rTYh_YSs=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p16790814_p_v8_ad.jpg;
the_midwife_2017;Comedy,Drama;https://resizing.flixster.com/IhG2vxm--S92cwOoJsluD_gOjMQ=/206x305/v2/https://resizing.flixster.com/gDdvaChWyDxrHxhGIe-p9K2qtIA=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ3NmNlOTBlLTg2OTQtNDZjNS1hYTk0LTYwYTEyYjNkZGQwNS53ZWJw;
jiro_dreams_of_sushi;Documentary;https://resizing.flixster.com/a4UTlBhQduu4Fmr4hJ40BendtzY=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p8718756_p_v8_ad.jpg;
the_peanut_butter_falcon;Comedy,Drama,Adventure;https://resizing.flixster.com/cpH5Xl83MSl8tKs7rhHGK0lRQzQ=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p16950669_p_v8_an.jpg;
good_boys_2019;Comedy;https://resizing.flixster.com/GMGes5rUDvl3aGjtf927IG7DHx8=/206x305/v2/https://resizing.flixster.com/4hqYDbN1tcQ3IOtt1spw4vzimw4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ1OGNmNjc5LTFiNmUtNDJlMC05ODRjLWM2NjRhZGZjNzY2Zi53ZWJw;
creed_ii;Drama,Action;https://resizing.flixster.com/AoJv5llDVXrVLUrpmJ4tzt_3JVo=/206x305/v2/https://resizing.flixster.com/zgqA5-GTLiBGozqR7shsGleCbgg=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzZjNzk4MDEzLWUyN2QtNDQ5MS1hYzhiLWJmNjBlMTgyZDgxOC53ZWJw;
gifted_2017;Drama;https://resizing.flixster.com/qATeYzABG8wJfYQQWb3V1HkcuU8=/206x305/v2/https://resizing.flixster.com/7h2MJk5HTT_BnShhLaKwZerUSRw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVhNTdlMDkwLWRjNjUtNDdkMS1iNGYwLTc4ZDE4ODI3YjRlMS53ZWJw;
the_intern;Comedy,Drama;https://resizing.flixster.com/3_kC1sxpLfIgPGEIT8uaZi0Rdw8=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/NowShowing/148432/148432_aa.jpg;
late_night_2019;Comedy,Drama;https://resizing.flixster.com/G1_Mosv9GO5Cm3HUVWQ6eDYFRbc=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/NowShowing/194967/194967_aa.jpg;
st_vincent;Comedy,Drama;https://resizing.flixster.com/tocgS6jeEneh_uEprsB0-1n3vGM=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p10264358_p_v11_ac.jpg;
megan_leavey;War,Biography,Drama;https://resizing.flixster.com/eydLsqHRY3nMN153JUQ-W_cRrwI=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p13712899_p_v8_ab.jpg;
the_founder;Biography,History,Drama;https://resizing.flixster.com/bQtj1rju7SrRKC9N34UcW4Xwd3o=/206x305/v2/https://resizing.flixster.com/T4aH51K_0g-k0MDz6R5ndujsZmE=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2RiYjE5MGJjLTA2ZDAtNGYwMy05MDg0LTM0NDM4MjdlZmU5NC53ZWJw;
the_good_lie_2013;Drama;https://resizing.flixster.com/cduRv2vaCOMwPNw7gDWIfe1pIkU=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p10487679_p_v8_ac.jpg;
the_glass_castle_2017;Biography,Drama;https://resizing.flixster.com/KJUhfPabXLqgaksDpEOwOCSLDRU=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p14120216_p_v8_ae.jpg;
barbershop_the_next_cut_2016;Comedy;https://resizing.flixster.com/IILWXu5Jtjyvsbbd30em2E3FPOw=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p12003500_p_v8_ab.jpg;
at_eternitys_gate;Biography,History,Drama;https://resizing.flixster.com/8hu_SfXb_ch7lVuKL_AZiIlbegQ=/206x305/v2/https://resizing.flixster.com/1-9t-6sm-aCXatTN4vNDxYT5wXw=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzdiM2IzOTU1LWY1NzUtNDYxMy04M2FkLTRlNzFmMzBhOGJjNy53ZWJw;
mollys_game;Biography,Drama;https://resizing.flixster.com/rbflyFpabEhUM-PvgFG6OSdBzPM=/206x305/v2/https://resizing.flixster.com/IF6m4gdkxy9pylTiRk0SDrtHWFI=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2EyOWU2MWUwLWIyYjUtNGU5ZC04NTMzLTIxZGI4OTkxOTMzYS53ZWJw;
a_most_wanted_man;Drama,Mystery&thriller;https://resizing.flixster.com/E_m8YQVDtyK4UTwxwEtMefvB_Y4=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p10644736_p_v8_ae.jpg;
youth_2015;Comedy,Drama;https://resizing.flixster.com/7CQPUosEIVdHfRxarVGOFFpLyVc=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p11845538_p_v8_ad.jpg;
harriet;Biography,History,Drama;https://resizing.flixster.com/0fj6Zv7FwNyZaBX-JLgLtrrdaLM=/206x305/v2/https://resizing.flixster.com/uEcaUjYOg1borHkznxC7sPCcqxU=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzQ3MGU4MDEwLTRkZTQtNGQyNy04NGE5LWU5ZDU1NDI1ZDYxZS53ZWJw;
the_intouchables;Comedy,Drama;https://resizing.flixster.com/FM1aKwXzrIcRiss_AvCw1oBVyws=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p9096998_p_v8_bf.jpg;
jojo_rabbit;Comedy,Drama;https://resizing.flixster.com/Fr5VEo_9ttdcLJiJBVPIxFS_qvk=/206x305/v2/https://resizing.flixster.com/Gk3Rsra8pCfIegb-rwk_hQs5Nt4=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzgyNjc5YzczLTAyNmMtNDk5MC1iZDYzLWNmNDg4MjAwMDM2MC53ZWJw;
trainwreck;Romance,Comedy;https://resizing.flixster.com/ggbT1vP4qMvNyG1dWMuI8ZezfSk=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p11395383_p_v8_at.jpg;
arbitrage;Drama,Mystery&thriller;https://resizing.flixster.com/fL6TRp9i_eZOsxz5yac3pfwtXn0=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p9005432_p_v12_be.jpg;
the_hate_u_give;Crime,Drama;https://resizing.flixster.com/DY1IXt-12lfQwRPxrr7vIGoNnqs=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/assets/p15456641_p_v8_aa.jpg;
three_billboards_outside_ebbing_missouri;Crime,Drama,Comedy;https://resizing.flixster.com/OdbQLE2SmM7j-7VzllVaqayF4A0=/206x305/v2/https://resizing.flixster.com/-XZAfHZM39UwaGJIFWKAE8fS0ak=/v3/t/NowShowing/172408/172408_aa.jpg;
manchester_by_the_sea;Drama;https://resizing.flixster.com/1VqqEsP9zOamaHKntA_E3aj6x90=/206x305/v2/https://resizing.flixster.com/Md43y6frN-sFNDW6VvaJuCMkSi8=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzVhNDgyZGIwLTRlZTYtNGE4OC1iZTA1LTY0NWQ3ZThjYzc4MS53ZWJw;
miss_sloane;Drama,Mystery&thriller;https://resizing.flixster.com/l_85DLktVYz_as2CcwwhdszVd2s=/206x305/v2/https://resizing.flixster.com/bYMhKep8XGr4F3L8baHTDPkGRsM=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzhiYjY5NGI5LWMxYjUtNDhiZi1hYjgwLWJhY2U4YjNjNTk1MC53ZWJw;
words_on_bathroom_walls;Romance,Drama;https://resizing.flixster.com/vzIIoTPoIumrIAEIaLVrwUhhpGQ=/206x305/v2/https://resizing.flixster.com/7z1ZEVrMnN0Y4Xu0Kb7pvAPvc4w=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzL2NkZjI4MjcxLWU0YjMtNDU3Ni1hZTc0LWJmZTlhYWY2MGIyZC5qcGc=;
